id_0,id_1
4104927,4740968
4104927,4768753
4104927,4886703
4104927,10668885
4105259,4400138
4108232,4782876
4108232,5049073
4108232,5525551
4108232,9851680
4108232,10052642
4134443,4685792
4140436,4247478
4140436,5303587
4140436,5303588
4170146,5603958
4170146,12250622
4170146,12615805
4204510,4814134
4204510,4860761
4204510,5266156
4204510,7718756
4204510,9472712
4204510,11815065
4224446,10426250
4237484,12250622
4244787,4448284
4244787,4732518
4244787,5053940
4244787,5150231
4244787,5200697
4244787,5454687
4244787,5832280
4244787,5910045
4244787,7068771
4244787,7810466
4244787,10185674
4244787,10640291
4244787,11242224
4244787,11301722
4244787,14161851
4244787,58598842
4247478,5303588
4247478,84292982
4252576,4319377
4252576,6661704
4252576,6735039
4252576,7554724
4252576,8682740
4252576,9756660
4252576,9896010
4252576,10632397
4252576,11665341
4252576,14732955
4278295,13299379
4278295,14876665
4317603,4986093
4317603,5200697
4317603,5910045
4317603,7068753
4317603,8344528
4317603,10989694
4317603,11242224
4317603,12383494
4317603,12462878
4317603,12628099
4317603,61474832
4319377,6661704
4319377,6735039
4319377,8865120
4319377,9092188
4319377,9756660
4319377,9763952
4319377,10816636
4319377,14732955
4319377,14780015
4322111,4325688
4325688,4533495
4325688,7568478
4327376,4494623
4327376,8873540
4327376,9134960
4327376,9615244
4327376,12218918
4327376,220540115
4331004,4768753
4331004,6982223
4333887,4592596
4333887,7358224
4338602,4674484
4338602,4698748
4338602,9281246
4338602,13905711
4341930,5131091
4341930,5147523
4344192,5482056
4344192,7889792
4344192,14492701
4344192,15104399
4344192,59936352
4344192,121672292
4365815,101739872
4369388,4512791
4369388,5532315
4390053,4448284
4390053,4456001
4390053,4611283
4390053,4688569
4390053,4803754
4390053,4860761
4390053,4937383
4390053,5049074
4390053,5068032
4390053,5237400
4390053,5287882
4390053,5297266
4390053,5306539
4390053,5817388
4390053,5849210
4390053,5967050
4390053,6511779
4390053,7068771
4390053,7351232
4390053,7554724
4390053,7611526
4390053,7674918
4390053,8403196
4390053,9708982
4390053,9848068
4390053,10286020
4390053,11268268
4390053,11301722
4390053,11359554
4390053,12588946
4390053,12759119
4390053,12944237
4390053,13097199
4390053,14549479
4390053,14979839
4390053,49259572
4390053,50030162
4390053,50633822
4390053,54330242
4390053,60552072
4390053,66952022
4390053,80365122
4390053,145068682
4397349,4448284
4397349,4456001
4397349,4778560
4397349,4928598
4397349,5423737
4397349,5817388
4397349,6174642
4397349,6705395
4397349,9803116
4397349,10220698
4397349,10286020
4397349,11666599
4397349,11922823
4397349,12515948
4397349,12710203
4397349,13139755
4397349,50258612
4397349,50633822
4397349,52716632
4397349,52942802
4397349,54330242
4397349,70050122
4397349,114802912
4397349,131216322
4397349,132937152
4400138,7260670
4409884,4542822
4409884,13152245
4414006,6514883
4414006,7979540
4414006,9095678
4414006,10189722
4414006,13916083
4414006,50683152
4428187,4856048
4428187,10452069
4428187,13755123
4429712,4448630
4429712,4803754
4429712,4842061
4429712,4937383
4429712,5264544
4429712,5835993
4429712,5947658
4429712,6672406
4429712,7312776
4429712,7371074
4429712,7459268
4429712,7688746
4429712,8673550
4429712,8873540
4429712,9197980
4429712,10189104
4429712,10286020
4429712,10807780
4429712,11665341
4429712,13645509
4429712,13790723
4429712,13820325
4429712,14343187
4429712,50258612
4429712,51495052
4429712,51968652
4429712,52463032
4429712,121672292
4429712,148696602
4429712,174484227
4429712,184573357
4429712,249270492
4438587,5059044
4438587,5942214
4438587,9093938
4438587,13878655
4443465,5866223
4445699,4757864
4445699,5866223
4448284,4545763
4448284,4611283
4448284,4637777
4448284,4659579
4448284,4986093
4448284,5001745
4448284,5200697
4448284,5237400
4448284,5281457
4448284,5417614
4448284,5423737
4448284,5576810
4448284,5832280
4448284,5895822
4448284,5918943
4448284,6511779
4448284,7068753
4448284,7317188
4448284,7351232
4448284,7541776
4448284,7611526
4448284,7674918
4448284,7855452
4448284,8125553
4448284,8403120
4448284,8480288
4448284,8629022
4448284,9596260
4448284,10286020
4448284,10510627
4448284,10935332
4448284,11122456
4448284,11242224
4448284,11848371
4448284,13097199
4448284,13534745
4448284,13552757
4448284,13833249
4448284,14736915
4448284,14854891
4448284,45663272
4448284,50258612
4448284,52528582
4448284,56731592
4448284,61094422
4448284,61145262
4448284,61474832
4448284,63912472
4448284,66314222
4448284,66952022
4448284,67853702
4448284,68358002
4448284,84292982
4448284,88900572
4448284,108068032
4448284,118232102
4448284,122123672
4448284,123053672
4448284,135512622
4448284,262408191
4448489,7610132
4448489,14803977
4448489,85216072
4448630,4842061
4448630,5542343
4448630,5594859
4448630,7459270
4448630,7668530
4448630,9687690
4448630,14240131
4448630,14718361
4448630,52937632
4448630,60864502
4448630,101739872
4448630,115427322
4448630,121672292
4452092,6474027
4453455,12133088
4456001,4510875
4456001,4542250
4456001,4611283
4456001,4637777
4456001,4795158
4456001,4833358
4456001,5237400
4456001,5297021
4456001,5423737
4456001,5500771
4456001,5566782
4456001,5576810
4456001,5817388
4456001,5832280
4456001,5895828
4456001,5931809
4456001,7068753
4456001,7317188
4456001,7351232
4456001,7674918
4456001,8125553
4456001,8403120
4456001,8403196
4456001,8891108
4456001,9910102
4456001,10286020
4456001,10672471
4456001,10935332
4456001,11242224
4456001,11270172
4456001,11329302
4456001,12515948
4456001,12710203
4456001,13534745
4456001,14520277
4456001,45663272
4456001,50258612
4456001,50633822
4456001,54330242
4456001,61474832
4456001,66206512
4456001,66660652
4456001,66952022
4456001,70050122
4456001,73171372
4456001,83322832
4456001,91717162
4456001,105047672
4456001,119396922
4456001,123053672
4456001,131216322
4456001,138015062
4456001,161696942
4456031,5049074
4456031,5114288
4456031,5454687
4459894,7890702
4459894,8425170
4462268,5908709
4462268,7583722
4462268,8675234
4462268,13916083
4462268,14539467
4462268,15304117
4462268,216346095
4463649,5287882
4463649,9916160
4485154,5536564
4485154,5849210
4485154,7208392
4485154,7511588
4485154,8945638
4485154,9334770
4485154,9759672
4485154,9945206
4485154,10177296
4485154,10388560
4485154,11025346
4485154,11289472
4485154,11569041
4485154,12029862
4485154,61094422
4488458,4855945
4488458,56463732
4492087,5462679
4494623,5312792
4494623,12526056
4495513,7101343
4495513,11934257
4495513,13200787
4495513,13631667
4495513,13814197
4495513,48947681
4495513,51305922
4495513,59691632
4495513,81764332
4510044,4907510
4510044,5877213
4510044,7365500
4510875,7103439
4510875,83322832
4510875,91717162
4512147,10218968
4512754,4876653
4512754,5200697
4512754,5832280
4512754,9596260
4512754,11583679
4512754,12628099
4512754,14520277
4512754,61474832
4512754,83322832
4512754,122123672
4512754,186903217
4512791,5532315
4512791,5810420
4512791,12250622
4512791,12615805
4516100,11366354
4532335,6249176
4532335,6995669
4532335,8354140
4532335,10003428
4532335,14414849
4533495,163128877
4538892,5398762
4538892,5503854
4542250,5064691
4542250,5237400
4542250,5266156
4542250,5417614
4542250,5423737
4542250,5576810
4542250,8403196
4542250,12462878
4542250,12994625
4542250,51512592
4542250,131216322
4542822,5335252
4545763,4688569
4545763,5566782
4545763,6755467
4545763,7103439
4545763,8278422
4545763,8480288
4545763,9667370
4545763,10286020
4545763,10581575
4545763,10640291
4545763,11626663
4545763,12896823
4545763,13131843
4545763,13416889
4545763,13806415
4545763,45663272
4545763,52182182
4545763,57548052
4545763,63912472
4545763,65504032
4545763,72325102
4545763,77482782
4545763,102703622
4545763,123053672
4549214,4740968
4549214,4768753
4549214,5866223
4549214,64927672
4551457,4811152
4551457,4811160
4551457,5237400
4551457,5895822
4551457,7548856
4551457,10257238
4551457,13139755
4551457,13392565
4551457,14000007
4551457,49259582
4551457,66198732
4551457,67905592
4551457,72845512
4592596,4768525
4592596,4999707
4592596,11167720
4596930,5200697
4596930,5566782
4596930,5910045
4596930,7674918
4596930,8403196
4596930,10633657
4596930,11242224
4596930,12515948
4596930,61145262
4596930,131216322
4600065,5200697
4600065,5910045
4600065,6857697
4600065,7810466
4600065,8403196
4600065,58598842
4600065,61145262
4600065,122123672
4600065,123053672
4600065,129085752
4600065,166727787
4606326,10799102
4606326,11136812
4606399,4652821
4606399,4698748
4606399,4999707
4606399,5526627
4606399,5844239
4606399,7358224
4606399,10286020
4606399,68358002
4606572,10052642
4611283,4795158
4611283,5200697
4611283,5237400
4611283,5314600
4611283,5500771
4611283,5576810
4611283,5832280
4611283,7068771
4611283,7541776
4611283,7611526
4611283,7810466
4611283,8208130
4611283,8318074
4611283,8403120
4611283,8933254
4611283,9596260
4611283,9910102
4611283,10257238
4611283,10413716
4611283,10633657
4611283,10672471
4611283,10803948
4611283,12258100
4611283,12710203
4611283,13097199
4611283,13534745
4611283,14161851
4611283,14520277
4611283,49259572
4611283,50633822
4611283,61145262
4611283,61302392
4611283,61474832
4611283,65459982
4611283,68221232
4611283,84292982
4611283,91717162
4611283,119719522
4611283,123053672
4611283,129085752
4611283,131216322
4611283,135512622
4611283,161696942
4626477,5876247
4626477,14240131
4626477,48443532
4626477,50860262
4633500,4688569
4633500,4934012
4633500,5049074
4633500,5287882
4633500,6174642
4633500,13416889
4633500,13806415
4633500,45663272
4633500,49259572
4633500,56463732
4633500,77157522
4637777,5566782
4637777,5918943
4637777,6705395
4637777,7548856
4637777,8403120
4637777,8609358
4637777,9848068
4637777,10510627
4637777,11666599
4637777,12628099
4637777,13097199
4637777,13552757
4637777,45663272
4637777,49259572
4637777,61474832
4637777,65501912
4637777,66198732
4637777,66314222
4637777,114472782
4637777,114802912
4637777,116226662
4637777,118981132
4637777,122123672
4637777,131216322
4649104,4860761
4649104,4937383
4649104,5297021
4649104,5526627
4649104,5536564
4649104,5575105
4649104,5620251
4649104,5962948
4649104,7627172
4649104,7961888
4649104,9096522
4649104,9236850
4649104,9262400
4649104,10177296
4649104,10385666
4649104,10433448
4649104,10583405
4649104,11289472
4649104,12029862
4649104,105047672
4649104,113547672
4649515,5798710
4649515,9848068
4649515,10286020
4649515,13025953
4649515,49135961
4649515,56463732
4652821,7358224
4659579,11268268
4663946,5416727
4663946,5503854
4663946,6994659
4663946,8981214
4663946,10602599
4663946,11834965
4663946,12208250
4663946,52783482
4664074,9910102
4664074,12759119
4664074,13515845
4664074,14161851
4674484,4860761
4677655,4746199
4677655,5406755
4677655,9328498
4677655,12133088
4677655,50633812
4677655,106849212
4688569,5064691
4688569,5281457
4688569,5566782
4688569,6705395
4688569,7068771
4688569,7541776
4688569,10286020
4688569,10399494
4688569,11268268
4688569,11891997
4688569,12610223
4688569,13552757
4688569,13806415
4688569,45663272
4688569,50258612
4688569,52182182
4688569,52528582
4688569,66314222
4688569,66952022
4688569,77157522
4688569,84227392
4688569,102703622
4688569,135512622
4698748,4937383
4698748,4968870
4698748,5259966
4698748,5297021
4698748,5620251
4698748,7583722
4698748,10388560
4698748,10583405
4698748,11559031
4698748,12029862
4698748,12637039
4698748,13028375
4698748,13916083
4698748,14779157
4698748,50683152
4698748,61384072
4698748,61498882
4698748,101282642
4719704,5095768
4719704,5114288
4719704,5638523
4719704,7746050
4719704,9708982
4719704,12515948
4732518,4752659
4732518,6516471
4732518,6857697
4732518,7068753
4732518,7745888
4732518,7810466
4732518,8145492
4732518,9980042
4732518,10935332
4732518,14161851
4732518,54838802
4732518,58598842
4732518,61474832
4732518,122123672
4732518,123053672
4732518,129085752
4732518,166727787
4738512,5335252
4738512,7814240
4740968,5355950
4740968,5967050
4740968,7185748
4740968,7890702
4740968,14486481
4740968,59936352
4740968,64927672
4742533,5368499
4746199,4755027
4746199,122602052
4747778,4782876
4747778,12071380
4751770,5228133
4752659,11513017
4752659,129085752
4768753,6401240
4768753,8898108
4768753,9811408
4768753,12948083
4768753,70217372
4777520,5531258
4777520,10052642
4778560,4833358
4778560,5138079
4778560,5931809
4778560,7068753
4778560,114802912
4778560,132937152
4782275,5245171
4782275,5518775
4782876,8480288
4782876,52942802
4789188,11834965
4789188,13063581
4794264,6396188
4794264,14157839
4794268,5306539
4794268,5961630
4794268,7358224
4795158,5576810
4795158,10185674
4795158,10413716
4795158,66206512
4795158,83322832
4795158,91717162
4795158,114802912
4795158,119719522
4795158,186903217
4799777,5203250
4803605,6705395
4803605,49259572
4803606,4811156
4803606,4811160
4803606,5315371
4803606,5503286
4803606,5518547
4803606,5895822
4803606,6344194
4803606,6705395
4803606,6992997
4803606,7548856
4803606,8125513
4803606,8126637
4803606,8314106
4803606,9580552
4803606,9653084
4803606,11666599
4803606,13296209
4803606,66198732
4803754,4842061
4803754,7459268
4803754,7602544
4803754,8873540
4803754,9281246
4803754,10102172
4803754,10189104
4803754,12526056
4803754,13962203
4803754,50633822
4803754,51968652
4803754,66228482
4811152,4811160
4811152,5503286
4811152,5895822
4811152,7554724
4811152,8125553
4811152,9580552
4811152,9653084
4811152,10052642
4811152,10257238
4811152,11639727
4811152,11666599
4811152,13392565
4811152,57259292
4811152,112522052
4811156,4811160
4811156,5518547
4811156,6344194
4811156,6705395
4811156,6992997
4811156,8125513
4811156,8314106
4811156,9653084
4811156,49259572
4811156,61906362
4811156,118232102
4811160,4854551
4811160,5503286
4811160,5518547
4811160,6344194
4811160,6705395
4811160,8125513
4811160,8125553
4811160,8403120
4811160,8854200
4811160,9580552
4811160,9653084
4811160,11626663
4811160,11666599
4811160,13296209
4811160,13392565
4811160,49259572
4811160,66314222
4811160,116226662
4814134,5552795
4814134,5692835
4814134,7208392
4814134,7979540
4814134,8310400
4814134,8642854
4814134,8675234
4814134,11025346
4814134,11310104
4814134,11815065
4814134,14539467
4814134,68358002
4833358,54330242
4841158,12676237
4841158,13905711
4842061,5542343
4842061,5593078
4842061,5947658
4842061,6012232
4842061,7459270
4842061,7853018
4842061,8873540
4842061,9134324
4842061,9687690
4842061,10452069
4842061,13645509
4842061,14103363
4842061,14621667
4842061,49569672
4842061,80449002
4842061,80681022
4842061,111130212
4854551,5064262
4854551,5315371
4854551,5503286
4854551,5518547
4854551,5895822
4854551,5939966
4854551,6344194
4854551,6705395
4854551,6992997
4854551,7541776
4854551,7548856
4854551,8125513
4854551,8125553
4854551,8314106
4854551,8403120
4854551,8854200
4854551,9580552
4854551,9653084
4854551,13296209
4854551,13416889
4854551,13552757
4854551,49259572
4854551,49259582
4854551,67905592
4854551,99651032
4854551,103851292
4854551,109692442
4854551,115304412
4854551,124786782
4855945,5895822
4855945,8121175
4856048,5877213
4860761,4937383
4860761,5287882
4860761,5297021
4860761,5412407
4860761,5692835
4860761,5942214
4860761,6705223
4860761,7371074
4860761,8706544
4860761,9064930
4860761,10177296
4860761,10385666
4860761,10583405
4860761,10833242
4860761,11289472
4860761,11815065
4860761,12487862
4860761,14343187
4860761,49544582
4860761,50633822
4860761,61498882
4860761,105047672
4860762,5862597
4876653,5832280
4876653,13190913
4876653,71286292
4877396,5531419
4902904,5620251
4902904,5849210
4902904,6705223
4902904,7327640
4902904,8613614
4902904,10580067
4902904,10816636
4902904,12029862
4902904,12487862
4902904,12637039
4902904,12676237
4902904,12991285
4902904,13028375
4902904,13299379
4902904,13529333
4902904,13571283
4902904,13586537
4902904,13744631
4902904,14876665
4902904,61094422
4902904,105047672
4902904,111130212
4902904,155887202
4907510,4951751
4907510,9134324
4907510,10147346
4907510,10695573
4907510,12526056
4907510,13622973
4907510,14802869
4907510,53325902
4907510,54856202
4925172,11934257
4925950,5281457
4925950,5454687
4925950,9980042
4928598,4934012
4928598,5817388
4928598,10581575
4928598,12471680
4928598,12515948
4928598,13131843
4928598,52941522
4934011,4934012
4934011,5503284
4934011,12406950
4934011,13025953
4934011,13131843
4934012,5817388
