artist_id,name,followers,link,country
8314106,Mc GP,329284,https://www.deezer.com/artist/8314106,
6705395,Mc Hariel,1540316,https://www.deezer.com/artist/6705395,BR
115304412,Mc Paiva ZS,594392,https://www.deezer.com/artist/115304412,
11666599,MC Marks,437280,https://www.deezer.com/artist/11666599,BR
7548856,Mc IG,1004139,https://www.deezer.com/artist/7548856,BR
112522052,Gabb MC,232994,https://www.deezer.com/artist/112522052,
118232102,MC Meno K,170042,https://www.deezer.com/artist/118232102,BR
124786782,MC LUUKY,145960,https://www.deezer.com/artist/124786782,BR
98513552,Mainstreet,496105,https://www.deezer.com/artist/98513552,
152317532,Fred & Fabrício,274468,https://www.deezer.com/artist/152317532,BR
11736681,Ajaxx,288737,https://www.deezer.com/artist/11736681,BR
69307442,Meno Tody,108012,https://www.deezer.com/artist/69307442,BR
6573849,Mc Brinquedo,309801,https://www.deezer.com/artist/6573849,BR
6344194,Mc Menor da Vg,405494,https://www.deezer.com/artist/6344194,
8125513,Mc Kevin,1471849,https://www.deezer.com/artist/8125513,BR
4551457,Mc Dede,292690,https://www.deezer.com/artist/4551457,BR
6992997,Perera DJ,120636,https://www.deezer.com/artist/6992997,BR
13296209,MC Magal,440622,https://www.deezer.com/artist/13296209,
52528582,Veigh,561906,https://www.deezer.com/artist/52528582,
10581575,Pedro Lotto,102699,https://www.deezer.com/artist/10581575,BR
67853702,WIU,450403,https://www.deezer.com/artist/67853702,BR
4811152,MC Guimê,463322,https://www.deezer.com/artist/4811152,BR
131354,Derek,134771,https://www.deezer.com/artist/131354,
14907231,Dj Henrique de ferraz,132392,https://www.deezer.com/artist/14907231,BR
114472782,Teto,723354,https://www.deezer.com/artist/114472782,JP
464921,Jads & Jadson,1156006,https://www.deezer.com/artist/464921,BR
57259292,Shevchenko e Elloco,160694,https://www.deezer.com/artist/57259292,
8285970,Antony & Gabriel,413614,https://www.deezer.com/artist/8285970,BR
8145492,Bruno & Barretto,921059,https://www.deezer.com/artist/8145492,BR
6516471,Fiduma & Jeca,311364,https://www.deezer.com/artist/6516471,
1624705,Conrado & Aleksandro,367709,https://www.deezer.com/artist/1624705,BR
8344528,Léo & Raphael,316122,https://www.deezer.com/artist/8344528,BR
12918897,Lucca e Mateus,140295,https://www.deezer.com/artist/12918897,
129085752,US Agroboy,321971,https://www.deezer.com/artist/129085752,BR
11513017,Brenno & Matheus,179215,https://www.deezer.com/artist/11513017,
122123672,Luan Pereira,498864,https://www.deezer.com/artist/122123672,BR
184781277,AgroPlay,335717,https://www.deezer.com/artist/184781277,
274361,Zé Henrique & Gabriel,126609,https://www.deezer.com/artist/274361,
15055,Bruno & Marrone,3344574,https://www.deezer.com/artist/15055,BR
109903,Leonardo,1416696,https://www.deezer.com/artist/109903,BR
116431,Eduardo Costa,2021004,https://www.deezer.com/artist/116431,BR
315735,Rionegro & Solimões,573502,https://www.deezer.com/artist/315735,BR
361639,Paula Fernandes,1920236,https://www.deezer.com/artist/361639,BR
15355,Chitãozinho & Xororó,748331,https://www.deezer.com/artist/15355,BR
9719682,João Gustavo e Murilo,216571,https://www.deezer.com/artist/9719682,
13552757,MC Paulin da Capital,710289,https://www.deezer.com/artist/13552757,BR
5503286,MC Neguinho do Kaxeta,663460,https://www.deezer.com/artist/5503286,BR
5939966,MC Kapela,188297,https://www.deezer.com/artist/5939966,
4811160,Mc Rodolfinho,244003,https://www.deezer.com/artist/4811160,BR
8126637,Mc PP da VS,331080,https://www.deezer.com/artist/8126637,
10510627,Mc Lipi,586924,https://www.deezer.com/artist/10510627,BR
67905592,Mc Lele JP,537307,https://www.deezer.com/artist/67905592,BR
8854200,MC Cebezinho,308351,https://www.deezer.com/artist/8854200,
4854551,Mc Kelvinho,294224,https://www.deezer.com/artist/4854551,
5518547,MC Kadu,304650,https://www.deezer.com/artist/5518547,BR
66198732,DJ GM,253355,https://www.deezer.com/artist/66198732,BR
9653084,Mc Joaozinho VT,183222,https://www.deezer.com/artist/9653084,
99651032,Kyan,107549,https://www.deezer.com/artist/99651032,
52716632,Yunk Vino,111828,https://www.deezer.com/artist/52716632,BR
9219,Disney,415755,https://www.deezer.com/artist/9219,US
12082994,3robi,114182,https://www.deezer.com/artist/12082994,NL
73018,Kalash,776698,https://www.deezer.com/artist/73018,
380955,Prince Royce,2628052,https://www.deezer.com/artist/380955,US
4842061,Naps,2823367,https://www.deezer.com/artist/4842061,
314870,Black Coffee,248733,https://www.deezer.com/artist/314870,RU
5877213,Doums,118646,https://www.deezer.com/artist/5877213,FR
4338602,Burna Boy,1070457,https://www.deezer.com/artist/4338602,NG
14802869,Tsew The Kid,242423,https://www.deezer.com/artist/14802869,FR
52463032,ElGrandeToto,563963,https://www.deezer.com/artist/52463032,MA
13905711,Tems,265856,https://www.deezer.com/artist/13905711,NG
239541711,iDS,123148,https://www.deezer.com/artist/239541711,
111130212,Morad,336683,https://www.deezer.com/artist/111130212,FR
6351846,Meryl,157026,https://www.deezer.com/artist/6351846,FR
15190997,Fireboy Dml,354084,https://www.deezer.com/artist/15190997,NG
51305922,Asake,132128,https://www.deezer.com/artist/51305922,NG
3649,Nèg' Marrons,122111,https://www.deezer.com/artist/3649,
126335112,Rosé,557283,https://www.deezer.com/artist/126335112,KR
4327376,Sidiki Diabaté,180798,https://www.deezer.com/artist/4327376,ML
245438,Fally Ipupa,451832,https://www.deezer.com/artist/245438,CD
351586,Zhu,250014,https://www.deezer.com/artist/351586,US
903536,CKay,243905,https://www.deezer.com/artist/903536,NG
4755027,Lily Rose Depp,123817,https://www.deezer.com/artist/4755027,
4951751,Alemán,1001515,https://www.deezer.com/artist/4951751,MX
107,Il Divo,238475,https://www.deezer.com/artist/107,GB
9757762,Amelie Lens,102714,https://www.deezer.com/artist/9757762,BE
173581,Diddy,605730,https://www.deezer.com/artist/173581,
1454092,David Carreira,140452,https://www.deezer.com/artist/1454092,PT
700,Aventura,2076739,https://www.deezer.com/artist/700,US
84324,Koffi Olomidé,240154,https://www.deezer.com/artist/84324,CD
1539580,Residente,299579,https://www.deezer.com/artist/1539580,PR
14235001,Tagne,159638,https://www.deezer.com/artist/14235001,
14626539,Didine Canon 16,198099,https://www.deezer.com/artist/14626539,DZ
14493,Mokobé,203220,https://www.deezer.com/artist/14493,FR
12168,Keny Arkana,311081,https://www.deezer.com/artist/12168,FR
7018,DJ Abdel,265275,https://www.deezer.com/artist/7018,MA
13002175,7ARI,138095,https://www.deezer.com/artist/13002175,
3201,Andrea Bocelli,1232481,https://www.deezer.com/artist/3201,IT
5912409,Frenna,119151,https://www.deezer.com/artist/5912409,NL
11665341,Jala Brat,318840,https://www.deezer.com/artist/11665341,BA
13682095,Vladimir Cauchemar,179218,https://www.deezer.com/artist/13682095,FR
4740968,Illenium,129097,https://www.deezer.com/artist/4740968,US
54061032,Dr. Yaro,106913,https://www.deezer.com/artist/54061032,
330311461,HUNTR/X,231247,https://www.deezer.com/artist/330311461,US
13896,Luciano Pavarotti,760887,https://www.deezer.com/artist/13896,IT
5002,Gloria Estefan,297586,https://www.deezer.com/artist/5002,US
2851,Zucchero,206832,https://www.deezer.com/artist/2851,IT
12237,José Carreras,109551,https://www.deezer.com/artist/12237,ES
65759,Plácido Domingo,271498,https://www.deezer.com/artist/65759,ES
153042292,IVE,267734,https://www.deezer.com/artist/153042292,
8347,Michel Legrand,129335,https://www.deezer.com/artist/8347,FR
168158797,LE SSERAFIM,321311,https://www.deezer.com/artist/168158797,KR
220540115,Jungeli,217347,https://www.deezer.com/artist/220540115,FR
68382,London Symphony Orchestra,447366,https://www.deezer.com/artist/68382,GB
163677,Solda,117819,https://www.deezer.com/artist/163677,FR
1456,Laura Pausini,1061478,https://www.deezer.com/artist/1456,IT
363,Sarah Brightman,271032,https://www.deezer.com/artist/363,GB
10799102,Oliver Tree,225358,https://www.deezer.com/artist/10799102,US
2137231,Mr. Probz,887255,https://www.deezer.com/artist/2137231,NL
5080,Various Artists,202222,https://www.deezer.com/artist/5080,
271715,Timati,178552,https://www.deezer.com/artist/271715,RU
56094992,Omah lay,351160,https://www.deezer.com/artist/56094992,NG
10052642,Dubdogz,170178,https://www.deezer.com/artist/10052642,BR
242229,Ahmed Saad,158194,https://www.deezer.com/artist/242229,EG
1377312,Biga*Ranx,348465,https://www.deezer.com/artist/1377312,
891621,Travis Barker,247856,https://www.deezer.com/artist/891621,US
385029,Felguk,149178,https://www.deezer.com/artist/385029,BR
1547598,Benny Blanco,253279,https://www.deezer.com/artist/1547598,GB
1354,Imogen Heap,105482,https://www.deezer.com/artist/1354,GB
13923487,Stray Kids,1260855,https://www.deezer.com/artist/13923487,KR
10817,Nick Cave,152911,https://www.deezer.com/artist/10817,AU
3933641,Wizkid,995415,https://www.deezer.com/artist/3933641,NG
51204222,The Kid Laroi,450373,https://www.deezer.com/artist/51204222,AU
7735426,Bradley Cooper,368918,https://www.deezer.com/artist/7735426,US
343290,Chris Stapleton,326329,https://www.deezer.com/artist/343290,US
206710097,JISOO,223903,https://www.deezer.com/artist/206710097,KR
4404332,Adam Levine,613395,https://www.deezer.com/artist/4404332,US
2281211,Tiwa Savage,304728,https://www.deezer.com/artist/2281211,NG
14161851,Dj Lucas Beat,306714,https://www.deezer.com/artist/14161851,
7627172,Swae Lee,483647,https://www.deezer.com/artist/7627172,US
1406,Herbie Hancock,427754,https://www.deezer.com/artist/1406,US
145068682,LISA,592826,https://www.deezer.com/artist/145068682,
50030162,Kenia Os,162432,https://www.deezer.com/artist/50030162,MX
49280302,ATEEZ,661527,https://www.deezer.com/artist/49280302,KR
121146382,Ado,133147,https://www.deezer.com/artist/121146382,DE
14181947,D-Block Europe,125701,https://www.deezer.com/artist/14181947,
1027239,Charles Bradley,102942,https://www.deezer.com/artist/1027239,US
1307319,Cuco,217151,https://www.deezer.com/artist/1307319,US
1611773,El Alfa,492433,https://www.deezer.com/artist/1611773,DO
15065941,i-dle,664603,https://www.deezer.com/artist/15065941,
10433448,Lauren Jauregui,232169,https://www.deezer.com/artist/10433448,US
4674484,Mr Eazi,350356,https://www.deezer.com/artist/4674484,NG
9096522,Trevor Daniel,171704,https://www.deezer.com/artist/9096522,US
5287882,Tropkillaz,139092,https://www.deezer.com/artist/5287882,BR
12756025,Jd Pantoja,109452,https://www.deezer.com/artist/12756025,MX
60552072,TOMORROW X TOGETHER,930308,https://www.deezer.com/artist/60552072,KR
5259966,Rema,568945,https://www.deezer.com/artist/5259966,NG
14061,Baby Rasta,115244,https://www.deezer.com/artist/14061,PR
1195000,Pipe Bueno,569600,https://www.deezer.com/artist/1195000,CO
10833242,MC Fioti,115659,https://www.deezer.com/artist/10833242,BR
302,Elvis Crespo,126561,https://www.deezer.com/artist/302,PR
135133,Danny Ocean,182852,https://www.deezer.com/artist/135133,
6125,Olga Tañón,112324,https://www.deezer.com/artist/6125,PR
113547672,aespa,458674,https://www.deezer.com/artist/113547672,KR
63,MC Solaar,301834,https://www.deezer.com/artist/63,FR
14612775,JOYCA,186409,https://www.deezer.com/artist/14612775,
49197782,Guaynaa,407380,https://www.deezer.com/artist/49197782,PR
10628057,Lafame,212423,https://www.deezer.com/artist/10628057,
4527779,Juan Luis Guerra,1226853,https://www.deezer.com/artist/4527779,DO
152366,Lang Lang,817296,https://www.deezer.com/artist/152366,CN
14779157,Kizz Daniel,242656,https://www.deezer.com/artist/14779157,NG
5501870,Monsta X,555459,https://www.deezer.com/artist/5501870,KR
36,Aqua,120002,https://www.deezer.com/artist/36,JP
243761,Fonseca,513520,https://www.deezer.com/artist/243761,CO
7304,Biagio Antonacci,137789,https://www.deezer.com/artist/7304,IT
8675234,Nanpa Básico,515474,https://www.deezer.com/artist/8675234,CO
7718756,Rombai,409742,https://www.deezer.com/artist/7718756,UY
4816405,Rocco Hunt,195777,https://www.deezer.com/artist/4816405,IT
5331963,Sefo,134484,https://www.deezer.com/artist/5331963,
16596,Brian Tyler,112735,https://www.deezer.com/artist/16596,US
1222,Cypress Hill,1078849,https://www.deezer.com/artist/1222,US
1186,Switchfoot,171645,https://www.deezer.com/artist/1186,US
1382249,Devito,205951,https://www.deezer.com/artist/1382249,RS
7979,Fabri Fibra,325395,https://www.deezer.com/artist/7979,IT
11140418,Jackson Wang,305147,https://www.deezer.com/artist/11140418,KR
6474027,Anderson .Paak,251287,https://www.deezer.com/artist/6474027,US
4017020,Anna Kendrick,173417,https://www.deezer.com/artist/4017020,US
5259968,Diamond Platnumz,180918,https://www.deezer.com/artist/5259968,TZ
16242,Kassav',223726,https://www.deezer.com/artist/16242,
7548984,Oxlade,112435,https://www.deezer.com/artist/7548984,NG
1220981,Tyla,187870,https://www.deezer.com/artist/1220981,
6982223,BTS,3852397,https://www.deezer.com/artist/6982223,
99,Coolio,277165,https://www.deezer.com/artist/99,US
204234,Noisecontrollers,223512,https://www.deezer.com/artist/204234,NL
210845,Warda,236687,https://www.deezer.com/artist/210845,FR
5335252,Sofiane Pamart,227688,https://www.deezer.com/artist/5335252,FR
52823842,K/DA,251302,https://www.deezer.com/artist/52823842,US
185,R. Kelly,1485223,https://www.deezer.com/artist/185,US
5377,The Chipmunks,188395,https://www.deezer.com/artist/5377,US
378313,Chicago Symphony Orchestra,245971,https://www.deezer.com/artist/378313,US
938,Eros Ramazzotti,914953,https://www.deezer.com/artist/938,IT
439641,Il Volo,158907,https://www.deezer.com/artist/439641,IT
296520,Slimane,1284310,https://www.deezer.com/artist/296520,FR
15166511,Lil Nas X,1726598,https://www.deezer.com/artist/15166511,US
12071380,Topo La Maskara,109907,https://www.deezer.com/artist/12071380,
1935,Hans Zimmer,2135807,https://www.deezer.com/artist/1935,US
64932,Ligabue,326689,https://www.deezer.com/artist/64932,IT
3293,Paco de Lucía,166387,https://www.deezer.com/artist/3293,ES
6005,James Newton Howard,390794,https://www.deezer.com/artist/6005,US
8675,Richard Clayderman,146204,https://www.deezer.com/artist/8675,FR
5111084,Lomepal,1180242,https://www.deezer.com/artist/5111084,FR
3315,Jovanotti,187514,https://www.deezer.com/artist/3315,IT
1557,Aldebert,193205,https://www.deezer.com/artist/1557,FR
5355950,Vini Vici,211106,https://www.deezer.com/artist/5355950,IL
3830821,Arijit Singh,232392,https://www.deezer.com/artist/3830821,IN
8480288,KVSH,146251,https://www.deezer.com/artist/8480288,BR
9916160,Cat Dealers,186887,https://www.deezer.com/artist/9916160,BR
199130,Coone,151025,https://www.deezer.com/artist/199130,BE
76053262,Fred again..,123782,https://www.deezer.com/artist/76053262,GB
262460,Adam Beyer,107481,https://www.deezer.com/artist/262460,SE
194172,Headhunterz,327651,https://www.deezer.com/artist/194172,NL
1782,Patrick Bruel,912904,https://www.deezer.com/artist/1782,FR
457,Tryo,997781,https://www.deezer.com/artist/457,
5472150,KSI,134627,https://www.deezer.com/artist/5472150,
1412045,for King & Country,110972,https://www.deezer.com/artist/1412045,US
342437,Don Bigg,130352,https://www.deezer.com/artist/342437,MA
1629859,Mr Black,190952,https://www.deezer.com/artist/1629859,IL
4747778,Chemical Surf,103239,https://www.deezer.com/artist/4747778,BR
14854891,Mc Jacaré,245584,https://www.deezer.com/artist/14854891,BR
14917155,Now United,394081,https://www.deezer.com/artist/14917155,US
762,Yann Tiersen,598587,https://www.deezer.com/artist/762,FR
1545148,Bruno Martini,253335,https://www.deezer.com/artist/1545148,
11088,Nancy Ajram,1089529,https://www.deezer.com/artist/11088,LB
1199771,Loreen,149479,https://www.deezer.com/artist/1199771,SE
2296,Giorgia,101751,https://www.deezer.com/artist/2296,IT
161553,TWICE,1351271,https://www.deezer.com/artist/161553,
7906,John Travolta,105523,https://www.deezer.com/artist/7906,US
240582,SEVENTEEN,641913,https://www.deezer.com/artist/240582,
3859631,Seven Lions,182449,https://www.deezer.com/artist/3859631,US
106849212,Bella Poarch,157301,https://www.deezer.com/artist/106849212,US
9172904,Jungkook,467566,https://www.deezer.com/artist/9172904,KR
4782876,Vintage Culture,531258,https://www.deezer.com/artist/4782876,BR
1271439,Anselmo Ralph,134056,https://www.deezer.com/artist/1271439,AO
113915572,ENHYPEN,526462,https://www.deezer.com/artist/113915572,KR
110616822,Ayra Starr,234036,https://www.deezer.com/artist/110616822,NG
2959,Negramaro,184914,https://www.deezer.com/artist/2959,IT
5648,Tiziano Ferro,418161,https://www.deezer.com/artist/5648,IT
64927672,Teddy Swims,415635,https://www.deezer.com/artist/64927672,US
8355648,DJ Maphorisa,226986,https://www.deezer.com/artist/8355648,ZA
4516100,Shift K3Y,195963,https://www.deezer.com/artist/4516100,GB
1228100,JENNIE,638409,https://www.deezer.com/artist/1228100,
2307,Josh Groban,135524,https://www.deezer.com/artist/2307,US
134336,Umek,183728,https://www.deezer.com/artist/134336,SI
10816636,Santa Fe Klan,1019928,https://www.deezer.com/artist/10816636,MX
1319892,Chinx,119120,https://www.deezer.com/artist/1319892,
798061,Lil Twist,205660,https://www.deezer.com/artist/798061,US
7188840,Morgan Wallen,299205,https://www.deezer.com/artist/7188840,US
461402,Astrix,177692,https://www.deezer.com/artist/461402,IL
95527,Neelix,120530,https://www.deezer.com/artist/95527,DE
355598,Jhonny Rivera,271161,https://www.deezer.com/artist/355598,CO
2047,Jean-Michel Jarre,320726,https://www.deezer.com/artist/2047,
14588939,L-Gante,122635,https://www.deezer.com/artist/14588939,AR
16642,Vico C,108618,https://www.deezer.com/artist/16642,PR
406857,Oneohtrix Point Never,199225,https://www.deezer.com/artist/406857,US
67835,Ramin Djawadi,545283,https://www.deezer.com/artist/67835,DE
5116665,Kevin Florez,242423,https://www.deezer.com/artist/5116665,
271210292,KATSEYE,243285,https://www.deezer.com/artist/271210292,US
327360,Madd,157567,https://www.deezer.com/artist/327360,
14107147,Powfu,107262,https://www.deezer.com/artist/14107147,CA
102865,Funky,269388,https://www.deezer.com/artist/102865,RO
495019,Redimi2,280380,https://www.deezer.com/artist/495019,DO
7979540,Jessi Uribe,590517,https://www.deezer.com/artist/7979540,CO
391993,Alex Zurdo,293848,https://www.deezer.com/artist/391993,PR
1315400,Alex Campos,1175572,https://www.deezer.com/artist/1315400,CO
5,Amadou & Mariam,150240,https://www.deezer.com/artist/5,ML
125372,DaVido,900177,https://www.deezer.com/artist/125372,NG
7645452,Marama,270359,https://www.deezer.com/artist/7645452,UY
143900,Antonia,246618,https://www.deezer.com/artist/143900,
198415,Connect-R,120735,https://www.deezer.com/artist/198415,
513721,Baby K,114366,https://www.deezer.com/artist/513721,IT
593,Arash,111285,https://www.deezer.com/artist/593,SE
70542502,Maverick City Music,134851,https://www.deezer.com/artist/70542502,US
483706,Tedashii,105862,https://www.deezer.com/artist/483706,US
1453,DJ BoBo,105857,https://www.deezer.com/artist/1453,CH
336964,Ráfaga,103863,https://www.deezer.com/artist/336964,AR
5679,Randy Newman,111154,https://www.deezer.com/artist/5679,US
13612391,Damiano David,121714,https://www.deezer.com/artist/13612391,IT
1709730,Elle King,147021,https://www.deezer.com/artist/1709730,US
3951,Carl Cox,232091,https://www.deezer.com/artist/3951,GB
94226,Royal Philharmonic Orchestra,219601,https://www.deezer.com/artist/94226,GB
629036,Yelsid,198842,https://www.deezer.com/artist/629036,CO
4694728,Yemi Alade,391226,https://www.deezer.com/artist/4694728,NG
2245,Thomas Newman,232570,https://www.deezer.com/artist/2245,US
243009,Chris Willis,595505,https://www.deezer.com/artist/243009,US
245432,Annalisa,119844,https://www.deezer.com/artist/245432,
1310497,Girls' Generation,320528,https://www.deezer.com/artist/1310497,KR
7371074,Sfera Ebbasta,201126,https://www.deezer.com/artist/7371074,IT
98775702,Carbonne,141260,https://www.deezer.com/artist/98775702,FR
4108232,Bhaskar,165495,https://www.deezer.com/artist/4108232,BR
123053672,Ana Castela,1386422,https://www.deezer.com/artist/123053672,BR
535396,Brennan Heart,157812,https://www.deezer.com/artist/535396,
58960,Yo-Yo Ma,453332,https://www.deezer.com/artist/58960,FR
133863,Boris Brejcha,264264,https://www.deezer.com/artist/133863,DE
11136812,Bbno$,145037,https://www.deezer.com/artist/11136812,CA
271938,Wildstylez,133939,https://www.deezer.com/artist/271938,NL
563816,Arcane,194294,https://www.deezer.com/artist/563816,
1462393,Ardian Bujupi,113797,https://www.deezer.com/artist/1462393,DE
122602052,PinkPantheress,232220,https://www.deezer.com/artist/122602052,GB
372635,Hurts,194031,https://www.deezer.com/artist/372635,
8907066,Nasty C,333196,https://www.deezer.com/artist/8907066,ZA
7402526,League of Legends,414621,https://www.deezer.com/artist/7402526,
81764332,JACKBOYS,233188,https://www.deezer.com/artist/81764332,US
2489131,Glass Animals,321177,https://www.deezer.com/artist/2489131,GB
12431462,King Von,304527,https://www.deezer.com/artist/12431462,US
5482056,Teni,157618,https://www.deezer.com/artist/5482056,NG
394387,Lecrae,486972,https://www.deezer.com/artist/394387,US
7444722,Mohamed Ramadan,516237,https://www.deezer.com/artist/7444722,EG
477348,Yara,280895,https://www.deezer.com/artist/477348,LB
6661704,Gera MX,779326,https://www.deezer.com/artist/6661704,MX
158709,Fever Ray,100015,https://www.deezer.com/artist/158709,SE
760,Danny Elfman,418035,https://www.deezer.com/artist/760,US
9916,Dave Stewart,105198,https://www.deezer.com/artist/9916,
5228133,Ton Carfi,669457,https://www.deezer.com/artist/5228133,
2608,Raggasonic,103140,https://www.deezer.com/artist/2608,FR
406623,Ibrahim Maalouf,363942,https://www.deezer.com/artist/406623,FR
1956,Infected Mushroom,246356,https://www.deezer.com/artist/1956,IL
77865,Zubin Mehta,102160,https://www.deezer.com/artist/77865,IN
478534,Ramy Gamal,526326,https://www.deezer.com/artist/478534,
103119,Smiley,233419,https://www.deezer.com/artist/103119,US
722,Elissa,1359077,https://www.deezer.com/artist/722,CA
9851680,Sevenn,115841,https://www.deezer.com/artist/9851680,US
156,Anouk,101787,https://www.deezer.com/artist/156,
9031142,j-hope,309781,https://www.deezer.com/artist/9031142,
11999322,NCT DREAM,415724,https://www.deezer.com/artist/11999322,KR
4512147,Milky Chance,515520,https://www.deezer.com/artist/4512147,DE
178008437,NewJeans,347845,https://www.deezer.com/artist/178008437,KR
4101336,Sarkodie,157468,https://www.deezer.com/artist/4101336,GH
1352674,Skylar Grey,164956,https://www.deezer.com/artist/1352674,US
75355,Hector El Father,194825,https://www.deezer.com/artist/75355,
5164,Dave Gahan,107830,https://www.deezer.com/artist/5164,GB
1536,Ennio Morricone,685291,https://www.deezer.com/artist/1536,IT
69886,Gianni Morandi,146418,https://www.deezer.com/artist/69886,IT
419254,Kina,100174,https://www.deezer.com/artist/419254,
1525,Lila Downs,131256,https://www.deezer.com/artist/1525,MX
111,Calle 13,1257752,https://www.deezer.com/artist/111,PR
3376761,Sabino,107323,https://www.deezer.com/artist/3376761,BR
5509507,Patoranking,191252,https://www.deezer.com/artist/5509507,NG
14629,Lil Boosie,137352,https://www.deezer.com/artist/14629,US
11237527,Kidd Keo,340214,https://www.deezer.com/artist/11237527,ES
6735039,MC Davo,640264,https://www.deezer.com/artist/6735039,MX
1509,Gustavo Santaolalla,125009,https://www.deezer.com/artist/1509,AR
16928,DJ Koze,346217,https://www.deezer.com/artist/16928,DE
390174,Fatoumata Diawara,114601,https://www.deezer.com/artist/390174,ML
8642854,Yeison Jimenez,393158,https://www.deezer.com/artist/8642854,
203,Youssou N'Dour,211090,https://www.deezer.com/artist/203,
295,Kirk Franklin,286217,https://www.deezer.com/artist/295,US
94620,Jimmy Page,200512,https://www.deezer.com/artist/94620,GB
791,Alan Silvestri,163229,https://www.deezer.com/artist/791,US
1075,Bruno Coulais,100615,https://www.deezer.com/artist/1075,FR
1049,Kate Bush,396117,https://www.deezer.com/artist/1049,GB
1518322,Dave Grohl,109720,https://www.deezer.com/artist/1518322,US
8750,Julio Iglesias,540087,https://www.deezer.com/artist/8750,ES
277491,Ólafur Arnalds,183332,https://www.deezer.com/artist/277491,IS
14399933,Djalil Palermo,158081,https://www.deezer.com/artist/14399933,
926,Kraftwerk,272924,https://www.deezer.com/artist/926,DE
51720482,Odetari,104922,https://www.deezer.com/artist/51720482,US
67443,Dax,122457,https://www.deezer.com/artist/67443,US
2062,Nick Drake,102388,https://www.deezer.com/artist/2062,GB
510086,Henry Jackman,158213,https://www.deezer.com/artist/510086,GB
246423,Zakk Wylde,141559,https://www.deezer.com/artist/246423,US
1948791,blackbear,476106,https://www.deezer.com/artist/1948791,US
4319377,Dharius,393319,https://www.deezer.com/artist/4319377,MX
69930162,Rich Vagos,192488,https://www.deezer.com/artist/69930162,
10632397,Neto Peña,257234,https://www.deezer.com/artist/10632397,
1272674,Romeo Santos,3899889,https://www.deezer.com/artist/1272674,US
3867351,Agapornis,153574,https://www.deezer.com/artist/3867351,AR
14732955,Lefty Sm,193966,https://www.deezer.com/artist/14732955,MX
210977,Gesaffelstein,323735,https://www.deezer.com/artist/210977,FR
3744641,Olamide,352065,https://www.deezer.com/artist/3744641,NG
4317,Mustafa Sandal,225521,https://www.deezer.com/artist/4317,TR
9492,Mina,110201,https://www.deezer.com/artist/9492,
9041042,Alzate,238929,https://www.deezer.com/artist/9041042,CO
7010729,L'Entourloop,109785,https://www.deezer.com/artist/7010729,FR
14117971,Isaiah,159081,https://www.deezer.com/artist/14117971,ES
2910061,Christina Grimmie,183487,https://www.deezer.com/artist/2910061,US
4452092,KAYTRANADA,169728,https://www.deezer.com/artist/4452092,CA
3779331,Lindsey Stirling,584802,https://www.deezer.com/artist/3779331,US
16183,The Melodians,142092,https://www.deezer.com/artist/16183,JM
16319,Banda El Recodo,348780,https://www.deezer.com/artist/16319,MX
13966,Akwid,168135,https://www.deezer.com/artist/13966,US
613934,Jelly Roll,226867,https://www.deezer.com/artist/613934,US
8354140,Ezhel,877449,https://www.deezer.com/artist/8354140,TR
54647592,MERO,723823,https://www.deezer.com/artist/54647592,
3120,Robert Johnson,347868,https://www.deezer.com/artist/3120,
12358,Pat Metheny,242731,https://www.deezer.com/artist/12358,US
69659,Gigi D'Alessio,111664,https://www.deezer.com/artist/69659,
8791702,Sevn Alias,113059,https://www.deezer.com/artist/8791702,NL
1037707,NF,657410,https://www.deezer.com/artist/1037707,
1511979,Yo Yo Honey Singh,111982,https://www.deezer.com/artist/1511979,IN
4950687,Two Feet,242947,https://www.deezer.com/artist/4950687,US
5578492,Ic3peak,115723,https://www.deezer.com/artist/5578492,RU
14468689,Morgenshtern,277309,https://www.deezer.com/artist/14468689,RU
470005,Malacates Trébol Shop,162673,https://www.deezer.com/artist/470005,GT
7805012,BABYMETAL,178996,https://www.deezer.com/artist/7805012,JP
149292,Adriano Celentano,120691,https://www.deezer.com/artist/149292,IT
5908709,Senidah,189868,https://www.deezer.com/artist/5908709,SI
315054,Sandy e Junior,475750,https://www.deezer.com/artist/315054,
304435,Damas Gratis,142513,https://www.deezer.com/artist/304435,AR
1385868,Galinha Pintadinha,152716,https://www.deezer.com/artist/1385868,
64998,Daniel,226835,https://www.deezer.com/artist/64998,
1233002,Gaby Amarantos,180164,https://www.deezer.com/artist/1233002,BR
135512622,João Gomes,2948202,https://www.deezer.com/artist/135512622,
1273498,Renato Teixeira,100534,https://www.deezer.com/artist/1273498,BR
1459493,Milionário & José Rico,756734,https://www.deezer.com/artist/1459493,BR
147170,Gian & Giovani,570080,https://www.deezer.com/artist/147170,BR
115056,Sergio Reis,238607,https://www.deezer.com/artist/115056,
13839,Almir Sater,242623,https://www.deezer.com/artist/13839,BR
65349,Roberta Miranda,214123,https://www.deezer.com/artist/65349,BR
269973,Zezé Di Camargo & Luciano,1883904,https://www.deezer.com/artist/269973,BR
2681,Leonard Bernstein,241792,https://www.deezer.com/artist/2681,US
297983,Xuxa,106593,https://www.deezer.com/artist/297983,BR
12515948,Atitude 67,377048,https://www.deezer.com/artist/12515948,BR
16590,Banda Calypso,332549,https://www.deezer.com/artist/16590,BR
1258512,Palavra Cantada,217327,https://www.deezer.com/artist/1258512,BR
